NM_MUN,CHIKV_2016_2017,CHIKV_2022,INC_2016_2017,INC_2022,epidemic
Crato,398,48,307.68,35.84,y_2017
Itaitinga,114,12,290.15,31.04,y_2017
Granja,144,4,264.89,7.25,y_2017
Moraújo,22,0,256.29,0,y_2017
Pacajus,179,1,256.04,1.35,y_2017
Canindé,211,17,272.64,21.94,y_2017
Mulungu,34,4,265.17,36.18,y_2017
Barroquinha,33,0,221.78,0,y_2017
Beberibe,124,13,235.53,23.93,y_2017
Pacujá,13,0,209.69,0,y_2017
Caucaia,780,41,216.37,11.11,y_2017
Boa Viagem,229,123,423.81,224.95,y_2017
Forquilha,47,1,197.39,4.05,y_2017
Camocim,186,69,295.36,107.57,y_2017
Itarema,81,4,196.46,9.39,y_2017
Pacatuba,271,123,328.75,143.61,y_2017
Graça,28,0,183,0,y_2017
Meruoca,31,4,207.39,26.13,y_2017
Chaval,23,0,177.58,0,y_2017
Eusébio,134,43,255.09,78.13,y_2017
Maracanaú,857,488,381.92,211.27,y_2017
Mucambo,24,0,166.93,0,y_2017
Morada Nova,112,14,181.93,22.73,y_2017
Morrinhos,33,0,148.53,0,y_2017
Jaguaretama,28,3,155.91,16.54,y_2017
Limoeiro do Norte,86,10,146.23,16.6,y_2017
Jijoca de Jericoacoara,30,5,153.84,24.57,y_2017
Baixio,10,2,160.85,31.66,y_2017
Caridade,44,16,198.28,69.53,y_2017
Choró,23,6,172.04,44.09,y_2017
Ipaumirim,23,8,186.57,63.96,y_2017
Quixelô,20,2,134.59,12.41,y_2017
Madalena,25,2,131.31,9.98,y_2017
Iracema,20,3,141.73,20.9,y_2017
Acaraú,75,1,120.62,1.57,y_2017
Ipueiras,42,0,110.68,0,y_2017
Guaiúba,42,14,160.77,52.81,y_2017
Ararendá,11,0,101.83,0,y_2017
Catunda,13,3,125.83,28.82,y_2017
Paraipaba,36,5,110.87,15.05,y_2017
Banabuiú,18,1,100.09,5.46,y_2017
Groaíras,12,2,109.38,17.83,y_2017
Paracuru,91,63,268.6,177.33,y_2017
Jaguaribe,44,13,127.64,37.58,y_2017
Bela Cruz,26,2,80.31,6.09,y_2017
Orós,23,8,107.95,37.48,y_2017
Araripe,37,23,173.33,105.96,y_2017
Potiretama,4,0,63.12,0,y_2017
Amontada,29,3,67.62,6.79,y_2017
Independência,17,2,65.47,7.63,y_2017
Quiterianópolis,12,0,57.64,0,y_2017
Tabuleiro do Norte,17,2,55.78,6.23,y_2017
Aiuaba,9,1,52.47,5.69,y_2017
Viçosa do Ceará,35,8,58.3,12.92,y_2017
Deputado Irapuan Pinheiro,4,0,42.01,0,y_2017
Cruz,13,4,54.26,15.92,y_2017
Tianguá,26,3,34.82,3.89,y_2017
Parambu,9,0,28.88,0,y_2017
Potengi,3,0,27.63,0,y_2017
Ipaporanga,3,0,26.09,0,y_2017
Ibiapina,7,1,28.22,3.97,y_2017
Monsenhor Tabosa,4,0,23.48,0,y_2017
Carnaubal,4,0,22.69,0,y_2017
Cariús,9,6,53.18,32.09,y_2017
São Benedito,7,0,15.03,0,y_2017
Ereré,1,0,14.02,0,y_2017
Antonina do Norte,1,0,13.79,0,y_2017
São João do Jaguaribe,1,0,13.12,0,y_2017
Arneiroz,1,0,12.86,0,y_2017
Alto Santo,2,0,11.8,0,y_2017
Mombaça,7,2,16.01,4.55,y_2017
Guaraciaba do Norte,3,0,7.61,0,y_2017
Croatá,4,3,22.4,16.48,y_2017
Jucás,8,7,32.54,28.06,y_2017
Ubajara,4,4,11.68,11.33,y_2017
Altaneira,0,0,0,0,none
Pires Ferreira,0,0,0,0,none
Poranga,0,0,0,0,none
Saboeiro,0,0,0,0,none
Tarrafas,0,0,0,0,none
Várzea Alegre,2,7,4.97,17.04,y_2022
Nova Olinda,0,3,0,18.99,y_2022
Trairi,120,137,217.46,241.82,y_2022
Milhã,0,4,0,30.47,y_2022
Santana do Cariri,10,19,23.06,107.19,y_2022
Aurora,1,36,4.08,146.54,y_2022
Lavras da Mangabeira,4,81,12.76,257.34,y_2022
Umari,5,27,65.21,348.84,y_2022
Barro,7,85,31.3,372.25,y_2022
Farias Brito,14,86,74.51,444.9,y_2022
Pedra Branca,75,248,175.09,571.97,y_2022
Cedro,31,134,123.79,523.19,y_2022
Mauriti,88,286,189.14,591.28,y_2022
Caririaçu,3,336,11.16,1244.08,y_2022
Jati,18,131,229.91,1607.36,y_2022
Jardim,2,430,7.39,1581.64,y_2022
Porteiras,5,253,33.47,1695.71,y_2022
Juazeiro do Norte,765,5933,284.48,2132.15,y_2022
Missão Velha,93,753,263.21,2117.19,y_2022
Abaiara,2,224,17.23,1872.13,y_2022
Brejo Santo,436,1428,893.55,2844.9,y_2022
Granjeiro,1,97,22.6,2027.59,y_2022
Pacoti,33,362,276,2939.98,y_2022
Barbalha,110,1854,184.9,3006.71,y_2022
Penaforte,2,636,22.33,6907.79,y_2022
